id,song_name,danceability,energy,liveness,kmeans
5WN6x7LshzU56kbbEkHDmU,,0.696,0.818,0.272,1
0nLHgskIEvAWO2DZ1szggZ,,0.628,0.911,0.185,1
1Wr49tYvOuqiA0Jki2aNBN,,0.688,0.8959999999999999,0.0739,1
40WqMaZ7fyCKkK7VWgBBv0,,0.588,0.912,0.289,1
6adyOJrWR4rssUENBFVIy9,,0.547,0.922,0.109,1
7cGltRMrRTeMxSAW0NiGyz,,0.581,0.918,0.371,1
51gGJnBsdDuYQ5rqeN55ld,,0.6509999999999999,0.944,0.179,1
3rRZWJf5bnZj2SjbLgnqT2,,0.5770000000000001,0.921,0.161,1
6HRLxkzGF3h1NtGEpylbIt,,0.464,0.99,0.898,1
1Rt4oJNmeVc8PfL84bxhaR,,0.6609999999999999,0.968,0.6829999999999999,1
7ciWwQJxUlpvvdpFecx7cu,,0.677,0.976,0.284,1
4QlFtZ46DXyA77yLL52eZt,,0.496,0.991,0.196,1
0sxivzyElO6LCXU99J51NN,,0.532,0.899,0.043,1
31G3o4f6BKUSOPF9i3mP1h,,0.58,0.986,0.285,1
60DnPhcqdP0GbXOMKBxIdE,,0.72,0.944,0.223,1
1hGDmzHWtF4xVsEZvc9eBx,,0.69,0.932,0.342,1
0SffXbRnjOSEterF2kbE5B,,0.633,0.923,0.127,1
4u4vYwAabCbV5svAqdQgU4,,0.6,0.7959999999999999,0.176,1
3Yfy08Kn0ffxQ8qot7KAG2,,0.675,0.957,0.329,1
0RSpxyKrEexZcEPkFIFptq,,0.552,0.981,0.15,1
09tE50E4fCZYOqRKJoj863,,0.695,0.928,0.112,1
37tXbp6zz7O4HWrKdgr3w2,,0.635,0.963,0.667,1
2wiRM8wg94hlXdmHD5cNU4,,0.687,0.925,0.347,1
6AXnPkErD6bFWoQd0VZUrG,,0.621,0.939,0.292,1
1gDLnQwdOu9qafZJR5NlbO,,0.502,0.992,0.3,1
0nupuMbTTb8v8RCUugBb2p,,0.361,0.977,0.573,1
3ucDHD07kdkdzh6O2a3slh,,0.629,0.951,0.161,1
5eYTUbbvB9L72Zya0lFlJf,,0.614,0.951,0.8490000000000001,1
4gNvFG9iozXIARIrCbGo1r,,0.664,0.916,0.189,1
2lwCowmXB3sZhHJEs7Bql9,,0.61,0.929,0.151,1
4pO3TFZsBBWn8bLwhe6Xo1,,0.6729999999999999,0.8290000000000001,0.563,1
6TFV1bjawBXVHnk2NMXF1s,,0.633,0.959,0.8490000000000001,1
0qFq5zQEfh1gPSxVcfM4TH,,0.648,0.955,0.161,1
5VvAUxHxomX1IUxPjOgLlK,,0.648,0.946,0.3670000000000001,1
2w9wNDadn3dqLOCkE9ddkh,,0.586,0.975,0.532,1
5HnWpg09w9Xd5T5nUDSSq2,,0.591,0.956,0.415,1
1ngvOZNzbsFslrDpRIcGks,,0.664,0.95,0.189,1
2PcxVEumWEToWBmkwgl3AZ,,0.527,0.95,0.782,1
10IcHJKkQRKiucl9D3QeMC,,0.595,0.92,0.357,1
0IocUtbDprhh26Uxrcx45y,,0.613,0.905,0.116,1
5VFq9n56Rb04pZHdciwWuV,,0.626,0.889,0.347,1
1t6jJG5BN92j8HCQ1okk9Z,,0.637,0.865,0.163,1
1w0gzvfIKyBToULR5uyK41,,0.625,0.883,0.112,1
6VUPFqNLKaQZI1B9S0sUai,,0.552,0.98,0.488,1
6a0J1mQyLFS4gYqSpIRehp,,0.614,0.918,0.0355,1
1fPTNUik5kGmqZvd4jtFq0,,0.539,0.97,0.738,1
1XQcin4lkAspCrYuw32z27,,0.319,0.926,0.3720000000000001,1
0pCbi64ZLzdeKgcLBl8fue,,0.602,0.91,0.124,1
5B9RG5krSeqOsG6AZLpRUO,,0.551,0.8320000000000001,0.11,1
2mFhhQD4RODyvUZ2Ts8lWI,,0.608,0.979,0.284,1
47O7JW9MQ95RQoZu98KN84,,0.65,0.966,0.0832,1
2cd1SjczuC85tnOxJYNr1l,,0.546,0.924,0.107,1
0YNQLjDPsLSwz4XzsCzN9Z,,0.65,0.97,0.121,1
3AQWRQhkvOEQOw4DsajYpP,,0.51,0.898,0.354,1
6F0mebyvWT3q8Gax7TJ1P4,,0.665,0.977,0.0759,1
1ticx9gpq86brXfAi0P6rs,,0.509,0.949,0.745,1
5mv6HNcLXkGHPQOiD31nSo,,0.747,0.905,0.16,1
6ACvvARxNitCXbf67kshUI,,0.614,0.8959999999999999,0.281,1
4vO1PUQ6DaZH5f9KLKfPU9,,0.5710000000000001,0.918,0.12,1
6mqS7iHBO37WC7JpWASVyJ,,0.629,0.982,0.104,1
20Wb1eBD4LrMX9LUE8LpC0,,0.589,0.922,0.24,1
0L7jo05yg4aakLT5NDILnG,,0.654,0.926,0.102,1
3VVeeb12L5f1p5h2fLAUUf,,0.66,0.959,0.24,1
0cM4NJZMmJ6Mj2tKYXQTMR,,0.535,0.961,0.155,1
6CbSWl49RBiD3epVBrdLVH,,0.674,0.888,0.106,1
1CsXoX5lvCjN2E82BPw6re,,0.6709999999999999,0.909,0.0936,1
4TQ6jVlKvkdWOziNapgcBn,,0.5870000000000001,0.967,0.109,1
558C4xRndjG0iweOdp0fd1,,0.647,0.984,0.287,1
4cjw3Rq2VJw8fxXsldmj0M,,0.531,0.962,0.311,1
4GtQoaeVYFGytYBHdAChlQ,,0.631,0.838,0.0874,1
53zBy0CG7tUUOLMQrz2w35,,0.597,0.927,0.138,1
5QJA4SBkZUr7l3LxR93Yej,,0.759,0.812,0.305,1
1u67t8gxFnIgg2rScjkbC7,,0.6509999999999999,0.946,0.8029999999999999,1
7JwnI51bFjrNudVcHkymoi,,0.517,0.967,0.119,1
2U4PpGQVJY3in1NKieERGK,,0.562,0.963,0.33,1
5u2bTnz9dlFFfHK1vzDSs9,,0.575,0.957,0.191,1
7iOzbLPKeZsGF6nByUqoRG,,0.375,0.951,0.6890000000000001,1
7eSppszacvDSuIK3nFkZ87,,0.512,0.97,0.6579999999999999,1
30zmEgmf9zCIkOpzuPbXYX,,0.648,0.972,0.109,1
43GXU1HXT5I0WMul3WyM0q,,0.6579999999999999,0.92,0.0974,1
7npDS6ILdr6aJsp4Uw2wLw,,0.7170000000000001,0.898,0.16,1
5mlt1Bx3swFDM2X17agdxR,,0.5720000000000001,0.979,0.429,1
17h0U8V98I6hEuKujroiTF,,0.6940000000000001,0.952,0.359,1
11QatokNc3KaJXlklnSq10,,0.426,0.627,0.117,1
39YVCE2iQhtZ7WsA10mCs8,,0.59,0.935,0.189,1
3ubCv2WDVKz0MT2CZjQL89,,0.603,0.92,0.197,1
28a4c9HZuZbDxYkqHXhcuD,,0.6890000000000001,0.942,0.687,1
77tkxY5a9nxqmRdupsD9ji,,0.604,0.949,0.189,1
5NuW9UhYl3q0dcIVqzRAu3,,0.74,0.877,0.589,1
74w4u8tkNbBofYfFrZSMqn,,0.59,0.978,0.286,1
6OvW3bx8x3mAXzkRF1vCqD,,0.622,0.994,0.325,1
2QZLJZo0h3Fl5qU5nszXPi,,0.488,0.971,0.36,1
7qIjAmZ3sfRtEXZ5sSArGs,,0.5589999999999999,0.953,0.603,1
4kRncmVyPOon9pV4vBgQ7Q,,0.57,0.868,0.335,1
5OWe8Bw8rp9N1FJzmNq0mp,,0.5539999999999999,0.954,0.949,1
7K8UpLGPcYk7hT2UdONJ06,,0.624,0.977,0.23,1
6qLIrkb2cbxziWCq08PXJV,,0.5539999999999999,0.936,0.183,1
0ufbBiyWYKRQ9Klnx6m7af,,0.7759999999999999,0.942,0.105,1
1mjSNkjsuXwS1at7EpmuTh,,0.695,0.921,0.7120000000000001,1
1I1rS38uB9dYXhma27FYuU,,0.588,0.787,0.105,1
7qRdiypK8J913J5hHNCYQh,,0.622,0.943,0.305,1
737gLutIlbzMVL6vhC22Rq,,0.486,0.905,0.0891,1
23GhI3r8ZmhrxjmuxyJFzo,,0.537,0.943,0.288,1
4kYqGobbn5xWUk5MyWwyeu,,0.521,0.904,0.087,1
6lmyaFOhUBOD2x18sEwm1s,,0.62,0.955,0.353,1
4hTwPhvVNgucjuXffwHGnx,,0.637,0.913,0.126,1
2dJsOfkRoNmq7BGIh1fn7K,,0.59,0.949,0.618,1
2x0s8GYlxyhAVlZFukfaVE,,0.611,0.956,0.351,1
3SOgk7HtwfQOpWYERFXDv7,,0.583,0.97,0.391,1
7iDx5XMN5kO3pMRXIWrBtO,,0.512,0.6829999999999999,0.358,1
4J4li7AEsOsQd5XuecFrjg,,0.526,0.856,0.307,1
7I0bqcsYvXDLmzMJ53gn62,,0.5579999999999999,0.941,0.1689999999999999,1
2YW7HZk1SCBe7WBwbLDpYx,,0.6,0.946,0.123,1
6inPcrCYGk5K0WlpKUk976,,0.677,0.975,0.0973,1
4PjleTbATZn59kBns26k6E,,0.541,0.959,0.267,1
76jZG1equEZ41PddqGpgx0,,0.637,0.971,0.1639999999999999,1
4G4u6EkpRQ9jMzDaA0L2A2,,0.6859999999999999,0.988,0.485,1
7hDIUQpbPINvAsau3WJXHy,,0.706,0.911,0.232,1
1eLjZiOH75KeOE97QCsTln,,0.664,0.7879999999999999,0.214,1
6XXFXFrVTICO6sxiYxpMtG,,0.643,0.942,0.293,1
1180CXfZwyqOeDmtFgHwQ6,,0.608,0.967,0.0884,1
4gydpzPTdsmDaZz3wThdne,,0.562,0.91,0.376,1
2VOqLWwlMqJtNB8wnGqf58,,0.674,0.945,0.0899,1
1KW8V6IjKL7M5uPCO5mDwL,,0.544,0.96,0.8690000000000001,1
5gIBFuYB9IMSpX5Q1A9ZeC,,0.68,0.923,0.13,1
6UE76YuH3vHzlRQ2LQjZMy,,0.701,0.943,0.105,1
6cNoyBr3lsRytuYS4aGDgw,,0.6659999999999999,0.8640000000000001,0.126,1
3S88zAjy5xqUjszXIAvYdD,,0.634,0.961,0.65,1
7vnQnMRjaS2gUWjj1yhEIz,,0.626,0.99,0.123,1
6Ne8JNYt7DXWqzNsyHU3ul,,0.5529999999999999,0.944,0.395,1
23SItaArnTIBHo5lvYP0KV,,0.421,0.907,0.0883,1
4WIOWnH1nHcCHimOlGtNjz,,0.628,0.937,0.286,1
0hIA1kJM34Tt8T1rL8Szko,,0.615,0.92,0.524,1
1VKPCiGtN4pVXXDIJ5YATh,,0.5870000000000001,0.976,0.0846,1
1xh1JSh33Mr7iRuklp8z5V,,0.627,0.928,0.0939,1
33Ekz2Bece2jRDdWhrvcco,,0.536,0.915,0.125,1
73dCTjDSA88IVf3hAWuewT,,0.65,0.974,0.978,1
46w54I6WS6OVEtw6DuqBsB,,0.62,0.925,0.779,1
5BsTkyRK4d20hzDlh9ZBCo,,0.778,0.868,0.546,1
2HSmKjKL2LFciIPNXTXx2N,,0.565,0.97,0.0916,1
0HN0U3nfoy80TJVzis3KW1,,0.62,0.993,0.6659999999999999,1
6sQtjm1WLx9wHJOKqXGHeb,,0.353,0.823,0.126,1
1nNEanycVYYpTviTRdox8a,,0.53,0.935,0.162,1
6ahURoYPcNEq0BY4iYxiPK,,0.597,0.947,0.524,1
38qalT9BNOTRek2pqt6UgD,,0.384,0.826,0.0954,1
4d9G8nC3V5GMnYVCjBw6uR,,0.6859999999999999,0.99,0.36,1
0x4k3tvn5KnpYgKuwrAwCa,,0.639,0.812,0.139,1
1569aBrDArXXimh44CI89Q,,0.6409999999999999,0.945,0.386,1
4W2RFnaqWQLgqj83fbzoAT,,0.636,0.974,0.162,1
16jyYLR9AzOyoIUa8v0PSj,,0.5329999999999999,0.988,0.19,1
40C0oNZRHGFaxNP4KrsPuv,,0.562,0.997,0.123,1
7BF2XkF3M9Pb674hm1aMk1,,0.521,0.928,0.852,1
5fimvAoBC6cCBft3nqOoGU,,0.614,0.954,0.626,1
6DJxUy6rdP4mrWzvg90mFo,,0.59,0.983,0.178,1
5jDgk58aauVNP5diSsKR1Y,,0.7070000000000001,0.978,0.244,1
3MSMj3r4jXYqCrEBfc2Il5,,0.701,0.954,0.105,1
2DirAxWTgk6BRdmXoSJHpi,,0.594,0.983,0.6659999999999999,1
5V9XRkSwaGHeY7DpEEpIK8,,0.633,0.92,0.114,1
7HmnrPRNHzK4YjEZXQnW22,,0.728,0.905,0.266,1
02h5GWYtieJI9HGBgZI211,,0.585,0.93,0.254,1
7uC5WmfKovggbtutXR89PV,,0.7440000000000001,0.964,0.0978,1
4P37PI8hE5xCrhXOx00OzY,,0.665,0.928,0.534,1
6YfbnjKPphgtrp26NvJ39D,,0.636,0.915,0.191,1
64Tlls2HCnRyKEKVMhu1ek,,0.5710000000000001,0.951,0.682,1
4viW03idClQk6QilMIJ9uh,,0.544,0.966,0.122,1
4rv7onMvXIywjbdYs0OI25,,0.526,0.923,0.166,1
5SNYMcTzT4nLkDJZ1mldN0,,0.675,0.97,0.376,1
110FGIbDl9LgCWydeEB7cW,,0.545,0.977,0.127,1
1AjBtU1Y7RaBXbzkSldcfW,,0.742,0.937,0.141,1
3f621dLtbItnp08FXaLKrY,,0.655,0.8859999999999999,0.213,1
1EHAuUuxwbRIemyDzasXzq,,0.503,0.914,0.6779999999999999,1
1nfjlg2UV7U2hBceyL8zLF,,0.755,0.946,0.319,1
1c6j6uYwk6DwuqwFAzetz2,,0.5820000000000001,0.951,0.57,1
5ljRgLcdbayJ94btVR1ClJ,,0.631,0.975,0.383,1
1AgJjEPv17MGGiIJg2jwjm,,0.518,0.924,0.131,1
3wQK8zYv0JNiHAoIqjfQlG,,0.722,0.962,0.394,1
7tTp91sRwRn7h4vVmt8JV1,,0.551,0.943,0.682,1
1g0P71kR4LibaF6grdbtUk,,0.675,0.81,0.316,1
1UVqctrtA9lCe4y4UP8txp,,0.752,0.946,0.152,1
7cGltRMrRTeMxSAW0NiGyz,,0.581,0.918,0.371,1
3ljiTyNnPPvaJbvUGhNTeS,,0.5920000000000001,0.888,0.49,1
6cAmFKMIQEREyHJPwdjwG7,,0.657,0.957,0.0802,1
2cTyVwzhxc8gGlHzy6eoIE,,0.63,0.95,0.103,1
4UzXWBKEwm1v4b0fGh6NzW,,0.5529999999999999,0.941,0.302,1
45MUiASIvOBgK6CbE0mNFG,,0.5710000000000001,0.948,0.291,1
42RMdCiD2cjImQj3yIgI1T,,0.63,0.926,0.366,1
4pBykn8eWxl3O9JvIHZXj4,,0.643,0.957,0.0763,1
3VOFDCfRlzjWly4gEIrvRW,,0.583,0.922,0.117,1
0KQWvzvwkcrAzm0tbPXhUG,,0.632,0.99,0.964,1
2duGjGPHeuLDuNtjWLOjPy,,0.556,0.909,0.128,1
4eJNEOnX5eZGoeN7FUTp6V,,0.583,0.878,0.229,1
5ocYH8WyPQ9Q6wkYN8JbDy,,0.59,0.884,0.0961,1
7axNWT92Rdht8dnqCETEfQ,,0.6709999999999999,0.901,0.813,1
2Ca83UoPBkctVkpDo8YLqu,,0.6,0.919,0.302,1
1H1T6YC7ZE3cS2J1sAGMlG,,0.6679999999999999,0.969,0.619,1
7aeJK12Bi9bjG6z6aPUTti,,0.484,0.8220000000000001,0.0841,1
6lZxGMyWzXcRl6ufnW4LJN,,0.498,0.8640000000000001,0.269,1
26O8m9LZxnoldKL0zHS6LM,,0.7290000000000001,0.967,0.377,1
2Ho6wOlewYvydyvW8cjgh5,,0.525,0.973,0.108,1
1uWxAgDl97yYWWf1v7zk5C,,0.5770000000000001,0.8370000000000001,0.089,1
72G0B9DOdSRxKrEZ34vV9X,,0.652,0.911,0.13,1
0bhZzQupRdX5fIDyHPTSfv,,0.613,0.8370000000000001,0.503,1
5eEMkKQlCjpfMxhh72KCKB,,0.6609999999999999,0.925,0.0921,1
67sp6RjzmFMKy7BAHlhHiT,,0.624,0.927,0.0977,1
0Bf5kBbLJmrMhLjYiMqwPY,,0.695,0.8959999999999999,0.335,1
0Xkekyvfv9anjcyiPH2lPo,,0.61,0.907,0.0791,1
2DAA0NRYZA1p8AnYNJYddc,,0.618,0.941,0.341,1
3qiAzdCMOI220DNak1xfs4,,0.5710000000000001,0.967,0.136,1
1lyFyZAYzbDNcGSA8MJyC9,,0.599,0.857,0.214,1
2tMvpSlOPzqKCiUbg3DRBN,,0.605,0.993,0.319,1
1JamjYmtpdme9TpnkWfsMT,,0.682,0.858,0.29,1
7h4mqjx41jvXOT2QIbtfPE,,0.4920000000000001,0.959,0.61,1
7lAh13plI1b5P7fYwZjNWr,,0.532,0.887,0.2,1
7f05G3QijJGHGELKbvL05K,,0.547,0.924,0.227,1
29KGequvgKNX0fZZlSzqSx,,0.725,0.926,0.105,1
5hGFU6EqoOgWISDfrt1BDW,,0.584,0.97,0.123,1
5XVxlMwHQn5likAruQrn4H,,0.593,0.94,0.457,1
4skBdbbu95FmPRuKjZhtlE,,0.621,0.851,0.938,1
66JSwcAphEicSLfcY03J3X,,0.667,0.95,0.107,1
64owmn1wQToVAaPi1j88vp,,0.687,0.78,0.306,1
3KNl8FlnbGM4gZq1YQz3Xp,,0.624,0.964,0.352,1
3AE6WPu0AGuJbraLt7shCt,,0.536,0.931,0.3720000000000001,1
27fslVn4pj6TVJu14ZjvuD,,0.669,0.936,0.679,1
5oBvQcwjyxeXiT4wwc684R,,0.59,0.853,0.31,1
11P6kONLY2vBjWaofBIQS7,,0.604,0.906,0.189,1
4XKhhPXvUr69ZSW6BGKrfm,,0.725,0.997,0.48,1
6h5tLH3Jxlh4sgsgkyw3xA,,0.569,0.945,0.606,1
1DtFK4ThA5ZyGOTlM22aNx,,0.679,0.999,0.364,1
1xVIOeJuMKmpPCeEimUNnb,,0.573,0.979,0.952,1
5REjcGKIY1IIdycGX04zps,,0.68,0.821,0.353,1
5TQtb4dLDu205cCRDTXiim,,0.415,0.868,0.135,1
5VU91wHmvJQIjk83f81IPx,,0.613,0.966,0.177,1
27TGNIgQo3x9QWZbwLVHVa,,0.737,0.967,0.514,1
4jCizXbKHgfv7zc8I3VEeK,,0.626,0.894,0.135,1
46UypEpuaOGhRvzz7oASF0,,0.5770000000000001,0.928,0.91,1
0RO5MNDgbjQ6w5KcIe2IP1,,0.713,0.984,0.852,1
0LXisThZKA4lOV1i6pzrT9,,0.648,0.938,0.0997,1
7xH79C45sVTfl26zGHUQed,,0.561,0.954,0.11,1
0UNM7d1JOoXF7VxBOrBSjI,,0.575,0.974,0.114,1
7ewlfZESVBKIRkj3Vyijwl,,0.526,0.973,0.193,1
6lAbO8rBtjI1N2UTi0gacG,,0.609,0.99,0.353,1
50ucsjzxfx6D9SIZJy2p7C,,0.63,0.942,0.131,1
5fkoeH5pF9HZ6Rtf23GrOu,,0.593,0.97,0.184,1
7C8LL5w3G3ncNIAwy4lzHs,,0.575,0.985,0.12,1
3qsmyCiy1Oso5SH3ygjkYZ,,0.7759999999999999,0.8959999999999999,0.343,1
7mheBjX57G9mQ6rAcdg3SS,,0.625,0.934,0.565,1
1guVvxtIj1RqotWRZb9xzM,,0.621,0.991,0.764,1
7M6H4d2RSoeYA4oWd5Nbyl,,0.542,0.983,0.3670000000000001,1
6mQftfYO1wfTfpe2BMTQ7k,,0.5720000000000001,0.981,0.386,1
2vrf10bsgOcazFX9xKikQT,,0.634,0.74,0.693,1
27GfRZHvs82Cwl5jmmcywg,,0.537,0.966,0.0862,1
3u5RH9yMO9QSx4QOq1krLv,,0.648,0.919,0.0558,1
3nJVsKgLl0xfG53sTb3T31,,0.551,0.969,0.6409999999999999,1
5zdWJN7cHEl2jZTj8wU2jZ,,0.5760000000000001,0.97,0.29,1
0US6t5imYS0Mn8r7CVqawr,,0.669,0.935,0.106,1
0XfIO6M2EzpEXaIUG6hGYu,,0.469,0.986,0.08,1
4dTigGlb7excsNobNYFlga,,0.5,0.904,0.0558,1
4F1ydyhLYYOx622jUID3Nd,,0.642,0.902,0.81,1
6dLkP54Pt3WwNBJx7R5WkS,,0.603,0.883,0.391,1
7byKpnNtCm0nz0idDTOSk0,,0.583,0.925,0.246,1
0LBqYx7se9tZOGVpKptHSW,,0.478,0.932,0.139,1
4yjkdVM1PGQGhf02WBa33o,,0.6759999999999999,0.953,0.21,1
2nBfpLxXkT5poYp7t8mtmZ,,0.639,0.91,0.0936,1
71Ld50zadoGOh5vhZ2peHV,,0.561,0.993,0.338,1
4VziVk0AX5O8Wp9a0ZAgrh,,0.489,0.7979999999999999,0.211,1
6KcmDhgSojkH6LbPVb5N8z,,0.5760000000000001,0.947,0.14,1
7wH1JeX5kUBV4QWPGfmgsZ,,0.662,0.983,0.0839,1
1VgVwchzWdl7vJc3kPjnSM,,0.706,0.895,0.203,1
2XCT3vZ3Cav1PwkeMpTIw3,,0.334,0.97,0.142,1
6RiKb0LnakGSBsRg5mRZ4J,,0.611,0.945,0.1,1
3I6LbX69q3872PdeXmXgyI,,0.6729999999999999,0.954,0.6459999999999999,1
6AXnPkErD6bFWoQd0VZUrG,,0.621,0.939,0.292,1
36JB9ubPDeIHynV9LO8GOK,,0.55,0.929,0.183,1
5r69A87KyL53dnEsT8GUNC,,0.6409999999999999,0.928,0.48,1
7GXLWPLg4Au7KlYXSufQPT,,0.636,0.947,0.147,1
7t55UEOBg51w9JHeAxBuz0,,0.606,0.915,0.528,1
5VugPYHp9tMEoWiXiraUEq,,0.6,0.921,0.626,1
6Dl5UBRfBN66VPGIDWTJrQ,,0.677,0.73,0.5770000000000001,1
3AGW3PD8zbPcTxb9Nbegsn,,0.61,0.9,0.7609999999999999,1
3xUCkYlzZSqcDHBo5w9Pr7,,0.6409999999999999,0.969,0.664,1
095GF0lPMWeS8Xv9moMJ0U,,0.665,0.893,0.126,1
0Z0x0YVvz2NV42Z6DuY0yV,,0.649,0.741,0.312,1
4il7xPecR5l9UdlgbZVwPS,,0.595,0.967,0.182,1
0YeBGr7KA2PEgsyc6Plg7B,,0.505,0.962,0.117,1
61jRChAOzstIvQzPaLdnQQ,,0.546,0.991,0.674,1
23wPrPJtJlOWgGjM1fT3Ni,,0.557,0.933,0.563,1
4R13Jrts0XBPoU7logFj3l,,0.583,0.958,0.132,1
5133U56xCdZ1RQWn4t4RpM,,0.589,0.961,0.853,1
6VFx1HoQhsakx3IVnNGsMg,,0.581,0.98,0.132,1
3H8dybPGDEwiik4b5G6jcU,,0.695,0.96,0.0588,1
5JkRBarNxcMiIweypbv9MY,,0.613,0.947,0.21,1
5Hvm45vwiqfVlLCRz7h9by,,0.6679999999999999,0.867,0.189,1
2PMaHhnrsLiVEkW4xJJ2US,,0.7020000000000001,0.949,0.135,1
5rXOdQZzQxMIJKpGlytQc0,,0.573,0.8740000000000001,0.213,1
6ad2d37njm37vtLiU9FsBs,,0.645,0.934,0.223,1
3MjO6gtBhPdK4dWemp8YkW,,0.369,0.943,0.106,1
4A8WX8ecHXRYQu36cgkrLW,,0.557,0.983,0.419,1
7bVmTcv16OBp0J2HThyaO0,,0.5379999999999999,0.8809999999999999,0.183,1
3I7MO0t1x4QxZLzn31jIlA,,0.6679999999999999,0.907,0.162,1
1ea9d4Vz7sCWN8ViX4qwKQ,,0.365,0.847,0.0957,1
4Wxtl758Z8jRHFBUrhBHHL,,0.58,0.917,0.241,1
30R5BjjMkm8AtIhMXWFyIF,,0.649,0.878,0.12,1
60rzdDJadfvKGmQg5Q9vGG,,0.716,0.898,0.356,1
05Kjj14neGzuhIGtXbKQQW,,0.614,0.925,0.0708,1
3CVWTaUuXuKdP4spZ2FM2l,,0.52,0.966,0.563,1
0nUoVEq7iy7AVo9ozaBQN5,,0.6409999999999999,0.935,0.746,1
0kg9IFlpoEYJXEOYcsnwVl,,0.642,0.936,0.127,1
3VwljokLFWqot4Do71ayk7,,0.698,0.99,0.8390000000000001,1
5c8SfgwQi6tkyN6uPLXGde,,0.394,0.8690000000000001,0.157,1
7sERnJZyZ1YrJCa5vPObhg,,0.5920000000000001,0.947,0.183,1
3eDEywauxpwFYK3Gf75OVa,,0.5870000000000001,0.981,0.37,1
2vEDcRdiStmaLlms3Com6u,,0.774,0.936,0.251,1
5Dmp1vJnlwhTJ8dltN8w4Z,,0.633,0.961,0.0858,1
4emun4cHYZOVhU2YC6huiG,,0.649,0.951,0.302,1
6nlo3OtmC2SxHuUIHGrnvP,,0.629,0.953,0.518,1
2B95yM4AEzDA2qrCbEFZor,,0.6809999999999999,0.978,0.478,1
5vcFohXHI4Irtp3nChr4gC,,0.589,0.964,0.371,1
7EPIqWrsrUxuv6UqTRET5B,,0.606,0.884,0.109,1
1XkhYIVCahgLhey9qEE14w,,0.325,0.902,0.369,1
0piqsFJviZU2ZxNQ2FiAzF,,0.5589999999999999,0.917,0.0555,1
21qZf3nlVUvTA5XRFwTOqK,,0.74,0.928,0.13,1
4iO5uHhZ4wxHdxADN6FuWA,,0.618,0.88,0.123,1
3uGz0noVlbbA8PjRuFNdsS,,0.5660000000000001,0.952,0.418,1
5D1r1qRwYr0dXExYRrOuXW,,0.526,0.967,0.204,1
72H560j4VziDl7zOJVkn22,,0.6,0.922,0.109,1
3FLIoJUpJxpyvmDOTgXR2b,,0.723,0.918,0.924,1
3aFTlxObahrf6j6FwxvfaK,,0.726,0.981,0.329,1
1Qj8mqFJjakaEC8bSkMULh,,0.5920000000000001,0.857,0.0957,1
44KJApKVezKiiYM2CBTOC7,,0.635,0.994,0.121,1
2y63ziXcxG82NY39zGOq9H,,0.627,0.983,0.074,1
3fSMqTz093xqZStg4tdHp5,,0.741,0.928,0.845,1
75N9AxpDs1FM84ub7y1ElK,,0.377,0.903,0.119,1
5UvoadTCtyUbAjALazRlIn,,0.677,0.947,0.723,1
47KQ2CMCrhEN59fSC9Ygbw,,0.635,0.982,0.184,1
2X3RQLT1NMI8r1LgTUpaz8,,0.638,0.8390000000000001,0.108,1
1zS2bmXrViLJZjzcamuGaH,,0.584,0.949,0.0878,1
6rlfhvJ56dVDckQOXzrpv2,,0.745,0.918,0.128,1
6Nd4yVUIZnawnXdmbcD2l5,,0.602,0.865,0.157,1
4vhCeAF7zOV0OaeVtMLNxw,,0.524,0.8809999999999999,0.143,1
2YottEmqVePBALc5O9IhrF,,0.625,0.934,0.565,1
35rbItIMfl8gY3QunqRtFu,,0.64,0.841,0.128,1
4OyaofsRYNpbTeEeKycmty,,0.561,0.902,0.0854,1
6IUKESY71c4X6vT7T8lnNG,,0.72,0.893,0.386,1
7j06BbPtkuvAWqYJHbbt14,,0.621,0.8340000000000001,0.135,1
0kcZlumqLER4qNFULjAxDJ,,0.636,0.971,0.072,1
1rDrT2kiwLNLUrt251jiVd,,0.5720000000000001,0.943,0.152,1
3ohwIr9WOdX2ErE9K8KC98,,0.526,0.978,0.113,1
5eAr9QBr4VqzYFj4sBuuJr,,0.5529999999999999,0.8640000000000001,0.941,1
5hYATDLFB7vSn8HPIYOjuk,,0.595,0.91,0.7190000000000001,1
3cQX5Octa3OkeQ0Sy5hRZn,,0.747,0.971,0.339,1
4Fq6ljU5I8wldwUV6GfjFj,,0.627,0.812,0.181,1
7hDIUQpbPINvAsau3WJXHy,,0.706,0.911,0.232,1
56FGqXJS02txzKIdDMtknc,,0.631,0.982,0.117,1
5hoOpUmzdxKLd1dVOYbDzR,,0.541,0.969,0.21,1
6EQ8h56y2459TZvsPBMVvk,,0.72,0.944,0.429,1
5VsNF1PvUvQKw1xbmxQS28,,0.449,0.969,0.32,1
6HfwJqs0CMvVh40btfVDKo,,0.605,0.988,0.1669999999999999,1
6fs4FmJFPisknFKnmSwTrn,,0.604,0.956,0.919,1
3WMtlOes0g2XjleQ4HLbGt,,0.6579999999999999,0.993,0.0737,1
55qLvscOTdoehpDcLIbCUS,,0.723,0.887,0.197,1
6Rkbmd2tNzGP5YB2dJRcm7,,0.7290000000000001,0.981,0.106,1
2Je2vDtD4nkxzYnVZlq4IG,,0.535,0.987,0.41,1
77kgexMdg8gyifpzplJJ5g,,0.504,0.952,0.684,1
5F6DkcgQRKd0jvQVPBkLV3,,0.7440000000000001,0.984,0.443,1
